movie_name,person_rated,rating
Beauty and the Beast,Shiva,4
Wonder Woman,Shiva,5
Spider-Man: Homecoming,Shiva,5
Despicable Me 3,Shiva,4
Logan,Shiva,4
Dunkirk,Shiva,5
Beauty and the Beast,Mukund,4
Wonder Woman,Mukund,3
Spider-Man: Homecoming,Mukund,5
Despicable Me 3,Mukund,5
Logan,Mukund,3
Dunkirk,Mukund,3
Beauty and the Beast,Anu,5
Wonder Woman,Anu,4
Spider-Man: Homecoming,Anu,2
Despicable Me 3,Anu,5
Logan,Anu,2
Dunkirk,Anu,2
Beauty and the Beast,Vidya,5
Wonder Woman,Vidya,5
Spider-Man: Homecoming,Vidya,3
Despicable Me 3,Vidya,3
Logan,Vidya,4
Dunkirk,Vidya,5
Beauty and the Beast,Shreya,5
Wonder Woman,Shreya,5
Spider-Man: Homecoming,Shreya,2
Despicable Me 3,Shreya,5
Logan,Shreya,2
Dunkirk,Shreya,2
